2165,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO CARPE DIEM
2166,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO CHG
2167,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO CONCI
2168,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO DANIEL
2169,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO DAR
2170,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO DEL VALLE
2171,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO DM
2172,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO E.M
2173,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO EL TRANSPORTADOR
2174,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO EMERGER TRASLADOS
2175,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO EMPRENDER
2176,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO ESTIMULOS SALUD
2177,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO EZE
2178,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO FGK
2179,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO FXS
2180,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO FYL
2181,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO G.G.T.P
2182,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO G.R.G
2183,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO GENS
2184,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO H Y P
2185,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO H.O.C. SALUD
2186,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO IMPULSAR
2187,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO INTEGRAR
2188,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO JAC
2189,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO JC
2190,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO JCD
2191,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO JCS
2192,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO JM MARCELA
2193,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO KALYANI
2194,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO L Y K
2195,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO L.E.D
2196,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO LA RUSITA
2197,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO LAS 3 D
2198,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO LAZARO
2199,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO LORENZO TRANSPORTES SRL
2200,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO LUPUMA
2201,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO M Y G FERRO
2202,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO MANA
2203,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO MAURI TOURS
2204,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO MEC
2205,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO MEMO
2206,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO NA.SE S.R.L
2207,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO NCP
2208,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO NICO
2209,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO PABLO
2210,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO PADRE PIO
2211,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO PENIEL
2212,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO PIEVE
2213,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO PRINCIPITO
2214,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO PUNTO CARDINAL
2215,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO PUNTUAL TRANSPORTE
2216,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO RAC
2217,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO SCACCHI
2218,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO SEBASTIAN ALMAGRO
2219,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO SOPHI
2220,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO STP
2221,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO TRANS-COR
2222,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO TRANSITAR CORDOBA
2223,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO TRASLADOS CORDOBA
2224,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO UTE
2225,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO VICENTE
2226,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO VIDASOL
2227,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO VIRGEN DE LOURDES F.G.G.
2228,SERVICIO DE TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO YOLAND
2229,SERVICIO DE TRASLADO DE PACIENTES CRONICOS - TRANSPORTE PRIVADO GS
2230,SERVICIO DE TRASLADO DE PACIENTES NAJO TRATAMIENTO CRONICO MYM
2231,SERVICIO DE TRASLADO ELECTROINGENIERIA S.A
2232,SERVICIO DE TRASLADO EMER G.S
2233,SERVICIO DE TRASLADO ESPECIAL PARA DISCAPACITADOS PAOLA PACHECO
2234,SERVICIO DE TRASLADO N.S MEDIC
2235,SERVICIO DE TRASLADO SOC. DE LA COOP. DE ELECTRICIDAD Y AGUAS CORRIENTES GRAL. LEVALLE LTDA.
2236,SERVICIO DE TRASLADO SOC. DE LA COOP. DE SS. PUBLICOS Y SOCIALES SERRANO LTDA.
2237,SERVICIO DE TRASLADO SOCIAL COOP. DE SERV. PUBLICOS Y SOCIALES CRED. Y VIVIENDA DE SACANTA LTDA
2238,SERVICIO DE TRASLADO SOCIAL DE LA COOP. DE ELECTRICIDAD Y ANEXOS LTDA. CEYAL
2239,SERVICIO DE TRASLADO SOCIAL DE LA COOP. DE ENERGIA ELECTRICA COLONIA SAN BARTOLOME LTDA.
2240,SERVICIO DE TRASLADO SOCIAL DE LA COOP. DE SERVICIOS PUBLICOS ALTOS DE CHIPION LTDA.
2241,SERVICIO DE TRASLADO SOCIAL DE LA COOP. DE SERVICIOS PUBLICOS DE PORTEÑA LTDA
2242,SERVICIO DE TRASLADO SOCIAL DE LA COOP. DE SERVICIOS PUBLICOS LA FRANCIA
2243,SERVICIO DE TRASLADO SOCIAL DE LA COOP. DE SS. PUBLICOS DEL CAMPILLO LTDA.
2244,SERVICIO DE TRASLADO SOCIAL DE LA COOP. ELECTRICA Y SS. PUBLICOS UCACHA LTDA
2245,SERVICIO DE TRASLADO SOCIAL DE LA COOP. VILLA DEL ROSARIO
2246,SERVICIO DE TRASLADO SOCIAL DE LA COOPERATIVA DE CALCHIN LTDA.
2247,SERVICIO DE TRASLADO SOCIAL DE LA COOPERATIVA DE MIRAMAR LTDA.
2248,SERVICIO DE TRASLADO SOCIAL DE LA COOPERATIVA DE SERVICIOS PUBLICOS ALMAFUERTE LTDA
2249,SERVICIO DE TRASLADO SOCIAL DE LA COOPERATIVA LUQUE LIMITADA
2250,SERVICIO DE TRASLADO SOCIAL SANTA LUCIA ASOCIACION MUTUAL
2251,SERVICIO DE TRASLADO SOCIAL TRASLADOS
2252,SERVICIO DE TRASLADO VIDA
2253,SERVICIO DE TRASLADO Y ATENCION DOMICILIARIA ADIP
2254,SERVICIO DE TRASLADO Y ATENCION DOMICILIARIA M-24
2255,SERVICIO DE TRASLADO Y ATENCION DOMICILIARIA S.U.M.A
2256,SERVICIO DE TRASLADO Y ATENCION DOMICILIARIA SALUD Y SERVICIOS S.R.L.
2257,SERVICIO DE TRASLADO Y ATENCION DOMICILIARIA SERVICIO M24 - URGENCIAS MEDICAS PRIVADO
2258,SERVICIO DE TRASLADOS LA NUEVA
2259,SERVICIO DE TRSLADO DE PACIENTES BAJO TRATAMIENTO CRONICO CHANCALAY
2260,SERVICIO EMERGENCIAS MEDICAS Y TRASLADOS SUM MARCOS JUAREZ S.R.L.
2261,SERVICIO MODELO DE NEFROLOGIA
2262,SERVICIO MUNICIPAL DE SALUD DE CALCHIN OESTE
2263,SERVICIO ODONTOLOGICO MUNICIPAL
2264,SERVICIO PRIVADO DE EMERGENCIA AMI S.R.L ( ASISTENCIA MEDICA INTEGRAL)
2265,SERVICIO PRIVADO DE NEFROLOGIA  ONCATIVO
2266,SERVICIO PRIVADO DE NEFROLOGIA LA CARLOTA
2267,SERVICIO PRIVADO DE NEFROLOGIA Y HEMODIALISIS CERYT
2268,SERVICIO PRIVADO INTEGRAL DE NEFROLOGIA
2269,SERVICIO RENAL PRIVADO SIERRAS CHICAS
2270,SERVICIOS DE EMERGENCIAS MEDICAS VITTAL
2271,SERVICIOS DE URGENCIAS MEDICAS S.RL. - SUM
2272,SINERGO
2273,SIPCADI S.R.L - SERVICIO DE TRASLADO CRONICOS
2274,SOCIEDAD DE BENEFICENCIA HOSPITAL ITALIANO
2275,SOCIEDAD DE BENEFICENCIA HOSPITAL ITALIANO MONTE BUEY
2276,SOLES CENTRO EDUCATIVO TERAPEUTICO CON INTEGRACION ESCOLAR
2277,SUA S.R.L UNIDAD RENAL JESUS MARIA
2278,SUBDIRECCION DE PROMOCION SOCIAL Y DE LA SALUD
2279,SWELL CENTRO MEDICO PRIVADO
2280,TRASLADO DE PACIENTES BAJO TRATAMIENTO CRONICO GUS-CAR
2281,UGL III - CORDOBA
2282,UGL XXXVI - RIO CUARTO
2283,UNIDAD DE CUIDADOS PALIATIVOS PABELLON OBREGON GUZMAN
2284,UNIDAD DE DIALISIS DEL SERVICIO DE NEFROLOGIA Y TRANSPLANTE DE LA CLINICA PRIVADA VELEZ SARSFIELD
2285,UNIDAD DE TRASLADO DE PERSONAS CON CAPACIDADES DIFERENTES
2286,UNIDAD DE TRATAMIENTO INTEGRAL DE LITIASIS S.A.
2287,UNIDAD DE TRATAMIENTO INTEGRAL DE LITIASIS S.A. PRIVADO
2288,UNIDAD DIGESTIVA BAISTROCCHI
2289,UNIDAD MEDICA RENAL
2290,UNIDAD MEDICA RENAL LABOULAYE SRL
2291,UNIDAD RENAL JUSTINIANO POSSE PRIVADO
2292,UNIDAD RENAL PRIVADA PUNILLA
2293,UNIDAD RENAL RIO CUARTO S.R.L.
2294,UNIDAD SANATORIAL APROSS - HOSPITAL RAUL ANGEL FERREYRA
2295,UNIDAD SANATORIAL APROSS-ANEXO RICHIERI
2296,UNIDAD SANITARIA CORDOBA
2297,UPAS N° 1 - BARRIO SAN ROQUE
2298,UPAS N° 12 - BARRIO VILLA UNION
2299,UPAS N° 15 - BARRIO ALBERT SABIN
2300,UPAS N° 16 - BARRIO RENACIMIENTO
2301,UPAS N° 18 - BARRIO VILLA ALLENDE PARQUE
2302,UPAS N° 2 - BARRIO 16 DE NOVIEMBRE
2303,UPAS N° 21 - BARRIO BAJO GRANDE
2304,UPAS N° 22 - BARRIO PATRICIOS ESTE
2305,UPAS N° 23 - BARRIO VILLA EL LIBERTADOR
2306,UPAS N° 24 - BARRIO SACHI
2307,UPAS N° 26 - BARRIO CHACRA DE LA MERCED
2308,UPAS N° 27 - BARRIO VILLA RIVADAVIA
2309,UPAS N° 28 - BARRIO ITUZAINGO ANEXO
2310,UPAS N° 30 - BARRIO LOS CORTADEROS
2311,UPAS N° 32 - BARRIO PARQUE LICEO III SECC.
2312,UPAS N° 34 - BARRIO CAMINO 60 CUADRAS
2313,UPAS N° 36 - BARRIO CABILDO
2314,UPAS N° 5 - BARRIO GRAL. ARENALES
2315,UPAS N° 6 - BARRIO ESTACION FLORES
2316,UPAS N° 8 - BARRIO LA FLORESTA
2317,UPAS N° 9 - BARRIO PARQUE FUTURA
2318,UPAS N°14 - BARRIO PARQUE LICEO II SECC.
2319,UPAS N°3 - BARRIO VILLA CORNU
2320,VACUNATORIO AGEC
2321,VACUNATORIO AREA MATERIAL RIO CUARTO
2322,VACUNATORIO CLINICA DE LA CONCEPCION
2323,VACUNATORIO DEL CENTRO DE SALUD S.E.P
2324,VACUNATORIO ESCUELA DE AVIACION MILITAR
2325,VACUNATORIO ESCUELA DE SUBOFICIALES
2326,VACUNATORIO GABINETE PSICOFISIOLOGICO CORDOBA
2327,VACUNATORIO HOSPITAL INFANTIL
2328,VIDA - CENTRO DE SALUD E INTEGRACION ESCOLAR
2329,VITTAL EMERGENCIAS MEDICAS
